timestamp,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,나셀 내부 공기밀도(단위 부피당 질량),정상가동_스위치,강제정지시간(분),정상가동시간(분),정상요청정지시간(분),계획정비시간(분),기술대기시간(분)
2023-12-28 15:10,-0.825113498,0.564967003,-0.924904773,3.8,0,39,967.3,33.646,135.591,-0.95227867,0,0,8.203,6.9,0.30522997,6.711,0.380198843,1024.4,1.175,1,0,10,0,0,0
2023-12-28 15:20,-0.713250449,0.700909264,-0.924904773,4.3,0,39.6,967.4,33.646,135.506,-0.938908177,0,0,8.819,6.7,0.344167743,6.589,0.380198843,1024.5,1.176,1,0,10,0,0,0
2023-12-28 15:30,-0.847121921,0.53139858,-0.924904773,1.5,0,40.8,967.4,33.646,135.349,-0.965408949,0,0,10.249,6.5,0.26074041,6.403,0.380198843,1024.6,1.177,1,0,10,0,0,0
2023-12-28 15:40,-0.982612797,0.185666615,-0.96595744,3.3,0,40.5,967.4,26.288,135.15,-0.974417157,0,0,8.65,6.4,0.224746978,6.404,0.258701033,1024.6,1.177,1,0,10,0,0,0
2023-12-28 15:50,-0.958322574,0.285688367,-0.968082058,4.6,0,41,967.5,25.815,135.124,-0.929048655,0,0,7.009,6.2,0.369957561,6.428,0.250633456,1024.8,1.177,1,0,10,0,0,0
2023-12-28 16:00,-0.994150964,0.107999356,-0.968082058,2.3,0,41.4,967.5,25.815,135.261,-0.95302693,0,0,7.377,6,0.302885572,6.345,0.250633456,1024.8,1.177,1,0,9.967,0,0,0
2023-12-28 16:10,-0.753563392,0.657375246,-0.968082058,2,0,42.5,967.6,25.815,135.438,-0.95502512,0,0,7.057,5.8,0.296524907,6.182,0.250633456,1025,1.178,1,0,10,0,0,0
2023-12-28 16:20,-0.783693457,0.62114778,-0.968082058,1.6,0,43.3,967.7,25.815,135.611,-0.954942277,0,0,7.552,5.7,0.296791588,6.012,0.250633456,1025.1,1.178,1,0,10,0,0,0
2023-12-28 16:30,-0.944948912,0.327217899,-0.968082058,3.4,0,45.7,967.7,25.815,135.749,-0.970033374,0,0,6.922,5.2,0.242971715,5.858,0.250633456,1025.2,1.179,1,0,10,0,0,0
2023-12-28 16:40,-0.886203579,0.463296035,-0.963625789,3,0,46,967.9,26.803,135.877,-0.896903617,0,0,5.602,5.2,0.442226076,5.615,0.267255195,1025.5,1.18,1,0,10,0,0,0
2023-12-28 16:50,-0.865151421,0.501510737,-0.926364384,1.4,0,46.7,967.9,33.425,135.969,-0.953743189,0,0,7.137,5,0.300622571,5.443,0.376628502,1025.5,1.181,1,0,10,0,0,0
2023-12-28 17:00,-0.99121554,0.13225639,-0.926364384,2,0,47.1,967.8,33.425,135.935,-0.965518083,0,0,8.392,4.8,0.260335998,5.208,0.376628502,1025.5,1.182,1,0,10,0,0,0
2023-12-28 17:10,-0.848048096,0.529919264,-0.944622916,2.7,0,47.6,967.7,30.456,135.78,-0.975882484,0,0,9.016,4.7,0.218296535,4.973,0.328157808,1025.4,1.183,1,0,10,0,0,0
2023-12-28 17:20,-0.653420604,0.756995056,-0.96847021,3.5,0,48.5,967.9,25.726,135.677,-0.969565114,0,0,8.196,4.4,0.244833596,4.748,0.249129391,1025.7,1.184,1,0,10,0,0,0
2023-12-28 17:30,-0.713250449,0.700909264,-0.968544085,2.2,0,49.5,968,25.709,135.678,-0.941458777,0,0,7.515,4.1,0.337128122,4.653,0.248842029,1025.9,1.184,1,0,10,0,0,0
2023-12-28 17:40,-0.781520472,0.623879597,-0.968513676,2.6,0,50.4,968.1,25.718,135.731,-0.956376167,0,0,7.671,3.7,0.292138027,4.518,0.248960357,1025.9,1.185,1,0,10,0,0,0
2023-12-28 17:50,-0.830012285,0.557745109,-0.968513676,2,0,50.6,968.1,25.715,135.716,-0.95115355,0,0,7.432,3.6,0.308718196,4.186,0.248960357,1025.9,1.186,1,0,10,0,0,0
2023-12-28 18:00,-0.246999013,0.969015731,-0.958491937,2.8,0,51.4,968.2,27.868,135.536,-0.918598192,0,0,6.551,3.3,0.395192815,3.942,0.285119637,1026.1,1.187,1,0,10,0,0,0
2023-12-28 18:10,-0.966376079,0.257132793,-0.926850043,1.9,0,51.8,968.3,33.351,135.53,-0.942034032,0,0,6.444,3.2,0.335517337,3.862,0.375431748,1026.2,1.188,1,0,10,0,0,0
2023-12-28 18:20,-0.832921241,0.553391549,-0.926850043,2.1,0,52.9,968.3,33.351,135.553,-0.960084035,0,0,6.586,3.1,0.27971172,3.756,0.375431748,1026.3,1.188,1,0,10,0,0,0
2023-12-28 18:30,-0.608761429,0.79335334,-0.936317198,2.4,0,52.7,968.5,31.849,135.568,-0.972876905,0,0,7.091,3.2,0.231323428,3.668,0.351155386,1026.5,1.188,1,0,10,0,0,0
2023-12-28 18:40,-0.952129393,0.305695305,-0.968726236,2.3,0,53.1,968.5,25.667,135.588,-0.981895952,0,0,6.703,3,0.189421062,3.576,0.248131982,1026.5,1.189,1,0,10,0,0,0
2023-12-28 18:50,-0.689619544,0.724171861,-0.969637715,1.9,0,52.6,968.4,25.459,135.63,-0.995892304,0,0,6.862,3.1,0.090545673,3.391,0.24454591,1026.4,1.19,1,0,10,0,0,0
2023-12-28 19:00,-0.964095404,0.265556117,-0.993203191,2.5,0,52.9,968.5,17.983,135.62,-0.998261498,0,0,7.59,3,0.058940496,3.323,0.116393387,1026.5,1.19,1,0,10,0,0,0
2023-12-28 19:10,-0.934204474,0.356737999,-0.993203191,2.9,0,55.3,968.5,17.983,135.558,-0.998276894,0,0,7.823,2.3,0.058679149,3.121,0.116393387,1026.7,1.191,1,0,10,0,0,0
2023-12-28 19:20,-0.669130606,0.743144825,-0.993203191,3.3,0,56.6,968.5,17.983,135.487,-0.998463092,0,0,8.195,2.2,0.055420701,3.051,0.116393387,1026.7,1.191,1,0,10,0,0,0
2023-12-28 19:30,-0.85445883,0.519519112,-0.993203191,4.1,0,56.6,968.5,17.983,135.382,-0.99829528,0,0,9.34,2,0.058365529,2.938,0.116393387,1026.8,1.192,1,0,10,0,0,0
2023-12-28 19:40,-0.870355696,0.49242356,-0.993203191,2.5,0,56.1,968.5,17.983,135.132,-0.999954927,0,0,10.488,2.1,0.009494448,2.655,0.116393387,1026.7,1.193,1,0,10,0,0,0
2023-12-28 19:50,-0.796529918,0.604599115,-0.993203191,3.1,0,57,968.6,17.983,134.639,-0.998636832,0,0,10.495,1.9,0.052196521,2.183,0.116393387,1026.9,1.195,1,0,10,0,0,0
2023-12-28 20:00,-0.940288127,0.34037955,-0.993203191,3.4,0,56.5,968.5,17.983,134.046,-0.999994208,0,0,12.372,2,0.003403385,2.056,0.116393387,1026.8,1.195,1,0,10,0,0,0
2023-12-28 20:10,-0.990023658,-0.140901232,-0.999379814,2.6,0,58,968.3,13.312,133.509,-0.998695405,0,0,12.535,1.5,-0.05106357,1.928,0.035213463,1026.7,1.196,1,0,10,0,0,0
2023-12-28 20:20,-0.965016494,-0.262189179,-0.999799278,2.8,0,59.3,968.4,10.152,133.111,-0.99673675,0,0,11.548,1.3,0.080720826,1.748,-0.020035039,1026.8,1.197,1,0,10,0,0,0
2023-12-28 20:30,-0.865151421,0.501510737,-0.99873871,3.7,0,59,968.6,14.178,132.685,-0.997250185,0,0,11.253,1.4,0.07410849,1.293,0.050209456,1027,1.199,1,0,10,0,0,0
2023-12-28 20:40,-0.907044014,0.421035813,-0.99335269,5.6,0,60.6,968.6,17.91,132.306,-0.994945761,0,0,11.435,1.1,0.10041381,1.145,0.115110525,1027.1,1.199,1,0,10,0,0,0
2023-12-28 20:50,-0.842452397,0.538770785,-0.99335269,4.3,0,60.7,968.6,17.91,131.993,-0.992217179,0,0,11.684,1.1,0.124519355,0.909,0.115110525,1027.1,1.2,1,0,10,0,0,0
2023-12-28 21:00,-0.890212805,0.455544907,-0.99335269,3.6,0,62.4,968.8,17.91,131.709,-0.990740733,0,0,12.336,0.7,0.135767448,0.651,0.115110525,1027.4,1.202,1,0,10,0,0,0
2023-12-28 21:10,-0.99121554,0.13225639,-0.99335269,3.8,0,63.1,968.9,17.91,131.223,-0.993484629,0,0,11.526,0.6,0.113966189,0.371,0.115110525,1027.6,1.203,1,0,10,0,0,0
2023-12-28 21:20,-0.997185134,0.074978727,-0.99335269,2.4,0,64.9,969,17.91,130.981,-0.986914881,0,0,11.29,0.3,0.161242109,0.473,0.115110525,1027.7,1.202,1,0,10,0,0,0
2023-12-28 21:30,-0.800731371,-0.599023599,-0.99335269,3,0,66.9,969.1,17.91,130.951,-0.982993091,0,0,10.401,0,0.183642543,0.519,0.115110525,1027.9,1.202,1,0,10,0,0,0
2023-12-28 21:40,-0.91636273,-0.400349033,-0.99335269,3.6,0,68.3,969.1,17.91,130.899,-0.990231599,0,0,10.986,0,0.139432348,0.109,0.115110525,1027.9,1.204,1,0,10,0,0,0
2023-12-28 21:50,-0.866896749,0.49848774,-0.992965508,3.4,0,69.8,969.1,17.91,130.481,-0.999266931,0,0,15.211,-0.2,0.038283166,0.018,0.118403968,1028,1.204,1,0,10,0,0,0
2023-12-28 22:00,-0.867765453,0.496973961,-0.99335269,4.6,0,71.9,968.9,17.91,130.071,-0.99756405,0,0,14.275,-0.2,0.069756474,-0.16,0.115110525,1027.8,1.205,1,0,10,0,0,0
2023-12-28 22:10,-0.783693457,0.62114778,-0.99335269,7.4,0,72,969,17.91,129.771,-0.999719544,0,0,13.939,-0.1,0.023681904,-0.201,0.115110525,1027.8,1.205,1,0,10,0,0,0
2023-12-28 22:20,-0.988756381,0.149535343,-0.994583749,6.9,0,72.6,968.8,17.257,129.481,-0.999262246,0,0,15.382,-0.3,-0.03840525,-0.231,0.103938284,1027.7,1.205,1,0,10,0,0,0
2023-12-28 22:30,-0.996917334,0.078459096,-0.999577796,6.6,0,72.2,968.7,9.635,129.136,-0.992715346,0,0,15.919,-0.2,-0.120483369,-0.34,-0.029055642,1027.6,1.206,1,0,10,0,0,0
2023-12-28 22:40,-0.901077021,0.433659085,-0.999577796,5.9,0,73.6,969,9.635,128.91,-0.997510187,0,0,15.435,-0.4,-0.070522527,-0.181,-0.029055642,1027.9,1.205,1,0,10,0,0,0
2023-12-28 22:50,-0.829037573,0.559192903,-0.999577796,5.3,0,73.6,969,9.635,128.8,-0.997849782,0,0,16.015,-0.4,-0.065542456,-0.172,-0.029055642,1027.9,1.205,1,0,10,0,0,0
2023-12-28 23:00,-0.928485827,0.371367836,-0.999577796,4.4,0,74.3,968.9,9.635,128.528,-0.998209682,0,0,16.044,-0.5,-0.059811621,-0.392,-0.029055642,1027.8,1.206,1,0,10,0,0,0
2023-12-28 23:10,-0.942057453,0.33545157,-0.999577796,6.3,0,74,969.1,9.635,128.463,-0.999809632,0,0,16.433,-0.4,-0.019511543,-0.16,-0.029055642,1028,1.205,1,0,10,0,0,0
2023-12-28 23:20,-0.940880769,0.33873792,-0.999577796,3.1,0,73.6,969.2,9.635,128.562,-0.999844326,0,0,16.227,-0.5,0.017644363,-0.062,-0.029055642,1028.2,1.205,1,0,10,0,0,0
2023-12-28 23:30,-0.999657325,0.026176948,-0.999577796,4.1,0,74.9,969.2,9.635,128.514,-0.999309719,0,0,14.544,-0.6,0.03714951,-0.575,-0.029055642,1028.2,1.207,1,0,10,0,0,0
2023-12-28 23:40,-0.962217994,0.272280247,-0.999577796,7,0,74.9,969.1,9.635,128.411,-0.999033702,0,0,12.848,-0.8,0.043950682,-0.439,-0.029055642,1028.1,1.206,1,0,10,0,0,0
2023-12-28 23:50,-0.836764313,0.547563223,-0.999577796,4.4,0,75.6,969.1,9.635,128.497,-0.999510936,0,0,12.82,-1,0.031271201,-0.448,-0.029055642,1028.2,1.206,1,0,10,0,0,0
2023-12-29 0:00,-0.817144898,0.576432316,-0.999577796,3.8,0,76.7,969.2,9.635,128.582,-0.999060363,0,0,12.715,-1.1,0.043340399,-0.5,-0.029055642,1028.3,1.207,1,0,10,0,0,0
2023-12-29 0:10,-0.771624583,0.63607822,-0.999025246,3.4,0,76.2,969.2,13.823,128.499,-0.982845336,0,0,10.249,-1,0.184431681,-0.814,0.044142482,1028.3,1.208,1,0,10,0,0,0
2023-12-29 0:20,0.957319498,0.289031797,-0.985232104,3.9,0,76.7,969.4,21.156,128.64,-0.944330443,0,0,11.301,-1.2,0.328998503,-0.307,0.171224127,1028.5,1.206,1,0,10,0,0,0
2023-12-29 0:30,-0.977415894,0.211324796,-0.971845972,4.3,0,75.7,969.1,24.928,128.865,-0.976533405,0,0,10.678,-1,0.21536599,-0.277,0.235617075,1028.2,1.206,1,0,10,0,0,0
2023-12-29 0:40,-0.999847695,0.017452406,-0.971075966,3,0,74.2,969.2,24.928,129.024,-0.970863047,0,0,10.57,-0.8,0.239635021,-0.534,0.238770743,1028.2,1.207,1,0,10,0,0,0
2023-12-29 0:50,-0.989272333,0.146083029,-0.971845972,5.2,0,74.7,968.9,24.928,128.914,-0.972157652,0,0,10.255,-0.9,0.234327763,-0.758,0.235617075,1028,1.208,1,0,10,0,0,0
2023-12-29 1:00,-0.884580975,0.46638664,-0.971845972,4.2,0,74.6,969.1,24.928,128.941,-0.98161386,0,0,10.965,-1.1,0.190877525,-0.623,0.235617075,1028.2,1.207,1,0,10,0,0,0
2023-12-29 1:10,-0.867765453,0.496973961,-0.971845972,6.1,0,74.7,969.1,24.928,128.958,-0.98258362,0,0,10.975,-1.1,0.185820962,-0.693,0.235617075,1028.2,1.207,1,0,10,0,0,0
2023-12-29 1:20,-0.913545458,0.406736643,-0.971845972,3.6,0,74.2,969.2,24.928,128.885,-0.98505827,0,0,11.259,-1.1,0.172221381,-0.902,0.235617075,1028.3,1.208,1,0,10,0,0,0
2023-12-29 1:30,-0.836764313,0.547563223,-0.971845972,4.3,0,75,969.3,24.928,128.605,-0.990688529,0,0,13.456,-1.3,0.136147855,-0.806,0.235617075,1028.4,1.208,1,0,10,0,0,0
2023-12-29 1:40,-0.98450318,-0.175366726,-0.971845972,2.8,0,74.6,969.4,24.928,128.373,-0.990621876,0,0,14.13,-1.4,0.13663198,-0.833,0.235617075,1028.5,1.208,1,0,10,0,0,0
2023-12-29 1:50,-0.988228381,0.152985836,-0.971845972,4.5,0,74.3,969.4,24.928,128.197,-0.992565283,0,0,12.367,-1.3,0.121713433,-0.837,0.235617075,1028.5,1.208,1,0,10,0,0,0
2023-12-29 2:00,-0.947210278,0.320612991,-0.971845972,5.6,0,75,969.5,24.928,128.137,-0.989305453,0,0,11.3,-1.3,0.145858566,-0.826,0.235617075,1028.6,1.208,1,0,10,0,0,0
2023-12-29 2:10,-0.872922077,0.487859659,-0.971845972,4,0,73.4,969.7,24.928,128.037,-0.978165741,0,0,11.285,-1.2,0.207826331,-1.078,0.235617075,1028.8,1.209,1,0,10,0,0,0
2023-12-29 2:20,-0.866896749,0.49848774,-0.971845972,3.6,0,72.5,969.5,24.928,128.023,-0.977493283,0,0,10.938,-1.2,0.210966541,-0.953,0.235617075,1028.6,1.209,1,0,10,0,0,0
2023-12-29 2:30,-0.88376563,0.467929814,-0.971845972,3.3,0,72.4,969.6,24.928,128.067,-0.979872477,0,0,11.34,-1.2,0.199624471,-0.869,0.235617075,1028.7,1.208,1,0,10,0,0,0
2023-12-29 2:40,-0.870355696,0.49242356,-0.971845972,3.9,0,72.1,969.6,24.928,128.09,-0.986725655,0,0,11.033,-1.2,0.162396067,-1.036,0.235617075,1028.7,1.209,1,0,10,0,0,0
2023-12-29 2:50,-0.982287251,0.187381315,-0.971845972,3.2,0,72.3,969.7,24.928,127.973,-0.984928742,0,0,9.109,-1.2,0.17296061,-1.095,0.235617075,1028.8,1.209,1,0,10,0,0,0
2023-12-29 3:00,-0.978508985,0.206204185,-0.971845972,4.6,0,72.5,969.7,24.928,128.105,-0.98570641,0,0,10.997,-1.4,0.168472176,-0.953,0.235617075,1028.8,1.209,1,0,10,0,0,0
2023-12-29 3:10,-0.857167301,0.515038075,-0.971845972,3.2,0,72.8,969.5,24.928,128.145,-0.984435771,0,0,10.932,-1.4,0.175744735,-0.966,0.235617075,1028.6,1.209,1,0,10,0,0,0
2023-12-29 3:20,-0.824126189,0.566406237,-0.971845972,3.3,0,72.7,969.5,24.928,128.292,-0.971887081,0,0,9.188,-1.5,0.235447452,-0.978,0.235617075,1028.7,1.209,1,0,10,0,0,0
2023-12-29 3:30,-0.977783237,0.209618563,-0.971845972,2.5,0,73.4,969.4,24.928,128.347,-0.978738707,0,0,9.774,-1.6,0.205111052,-1.151,0.235617075,1028.6,1.209,1,0,10,0,0,0
2023-12-29 3:40,-0.744311546,0.667832555,-0.971845972,3.7,0,72.9,969.5,24.928,128.366,-0.96701038,0,0,9.876,-1.5,0.254736971,-0.942,0.235617075,1028.7,1.209,1,0,10,0,0,0
2023-12-29 3:50,-0.999328394,0.036643709,-0.971845972,2.6,0,72.4,969.6,24.928,128.55,-0.958844516,0,0,9.707,-1.6,0.283931671,-0.92,0.235617075,1028.8,1.208,1,0,10,0,0,0
2023-12-29 4:00,-0.953716951,0.3007058,-0.971845972,2,0,70.8,969.4,24.928,128.755,-0.97045175,0,0,8.422,-1.4,0.241295256,-1.123,0.235617075,1028.5,1.209,1,0,10,0,0,0
2023-12-29 4:10,-0.999876632,-0.015707317,-0.971845972,3.2,0,70.9,969.5,24.928,128.742,-0.98505827,0,0,9.432,-1.5,0.172221381,-1.076,0.235617075,1028.7,1.209,1,0,10,0,0,0
2023-12-29 4:20,-0.988493887,0.15126082,-0.971845972,2.4,0,72.2,969.6,24.928,128.834,-0.989793649,0,0,10.273,-1.6,0.142508009,-0.967,0.235617075,1028.8,1.209,1,0,10,0,0,0
2023-12-29 4:30,-0.947210278,0.320612991,-0.971845972,3.2,0,72.8,969.5,24.928,128.885,-0.980319442,0,0,10.253,-1.7,0.197417809,-0.942,0.235617075,1028.7,1.209,1,0,10,0,0,0
2023-12-29 4:40,-0.812083527,-0.583541211,-0.971845972,1,0,72.7,969.5,24.928,128.973,-0.98527988,0,0,9.913,-2,0.170948991,-1.053,0.235617075,1028.8,1.209,1,0,10,0,0,0
2023-12-29 4:50,-0.948876012,0.315649037,-0.971845972,2,0,73.4,969.3,24.928,128.785,-0.986821849,0,0,9.64,-1.8,0.161810504,-1.131,0.235617075,1028.5,1.209,1,0,10,0,0,0
2023-12-29 5:00,-0.850811109,-0.525471651,-0.971845972,0.9,0,73.5,969.2,24.928,128.727,-0.989673914,0,0,9.866,-2,0.143337166,-1.144,0.235617075,1028.5,1.209,1,0,10,0,0,0
2023-12-29 5:10,-0.9952274,-0.0975829,-0.973206971,1.3,0,72.4,969.1,24.585,128.81,-0.996781677,0,0,9.018,-1.9,0.08016413,-1.295,0.229930839,1028.3,1.21,1,0,10,0,0,0
2023-12-29 5:20,-0.987413807,-0.158158067,-0.994621777,2.6,0,71.7,969.1,17.245,128.979,-0.992415841,0,0,9.132,-1.9,0.122925989,-1.056,0.103573743,1028.3,1.209,1,0,10,0,0,0
2023-12-29 5:30,-0.594822787,0.803856861,-0.994621777,1.3,0,71.3,969,17.245,129.145,-0.993949459,0,0,9.46,-1.7,0.109838398,-0.978,0.103573743,1028.2,1.209,1,0,10,0,0,0
2023-12-29 5:40,-0.873772223,-0.48633538,-0.994621777,1.2,0,71.3,969,17.245,128.999,-0.994474359,0,0,8.923,-1.7,0.104979752,-1.342,0.103573743,1028.2,1.21,1,0,10,0,0,0
2023-12-29 5:50,-0.969015731,-0.246999013,-0.994621777,1.8,0,71.6,968.9,17.245,128.993,-0.997532293,0,0,9.124,-1.8,0.070209147,-1.223,0.103573743,1028.1,1.21,1,0,10,0,0,0
2023-12-29 6:00,-0.829037573,-0.559192903,-0.994621777,1,0,73.2,968.9,17.245,129.136,-0.994192359,0,0,9.269,-2,0.107617621,-1.048,0.103573743,1028.1,1.209,1,0,10,0,0,0
2023-12-29 6:10,-0.888617233,-0.458649554,-0.994621777,2.4,0,72.5,968.8,17.245,129.287,-0.999816382,0,0,8.277,-2.1,0.019162542,-1.25,0.103573743,1028.1,1.21,1,0,10,0,0,0
2023-12-29 6:20,-0.597625147,-0.801775644,-0.994621777,1.5,0,71.7,968.8,17.245,129.494,-0.999720783,0,0,7.751,-1.8,-0.023629559,-1.357,0.103573743,1028,1.21,1,0,10,0,0,0
2023-12-29 6:30,-0.877146164,-0.480223497,-0.997949271,1.9,0,71.9,968.8,14.969,129.742,-0.998285078,0,0,6.861,-2.1,-0.058539763,-1.526,0.064009792,1028.1,1.211,1,0,10,0,0,0
2023-12-29 6:40,-0.778243149,0.627963058,-0.999622683,1.3,0,72.8,968.9,9.733,129.939,-0.992936547,0,0,7.96,-2.1,0.118646592,-0.999,-0.027468027,1028.2,1.209,1,0,10,0,0,0
2023-12-29 6:50,-0.976296007,0.216439614,-0.994754718,1.7,0,72.7,968.8,17.171,130.11,-0.993583705,0,0,7.908,-2,0.113099167,-0.769,0.102289059,1028,1.208,1,0,10,0,0,0
2023-12-29 7:00,-0.928485827,0.371367836,-0.994754718,1.4,0,70.6,968.9,17.171,130.296,-0.999920385,0,0,7.687,-1.8,0.012618396,-1.082,0.102289059,1028.1,1.209,1,0,10,0,0,0
2023-12-29 7:10,-0.807989884,-0.589196357,-0.997040689,2.3,0,72.1,969,15.706,130.494,-0.998200275,0,0,6.679,-1.9,-0.059968418,-1.333,0.076875644,1028.2,1.21,1,0,10,0,0,0
2023-12-29 7:20,-0.794414621,-0.60737584,-0.999457713,1,0,71.4,969.1,9.413,130.69,-0.982993091,0,0,6.499,-1.9,-0.183642543,-1.506,-0.032928409,1028.3,1.211,1,0,10,0,0,0
2023-12-29 7:30,-0.789084085,-0.6142852,-0.986360396,1.3,0,73.6,969.1,1.819,130.874,-0.988886499,0,0,6.602,-2.2,-0.148672434,-1.262,-0.164600027,1028.4,1.21,1,0,10,0,0,0
2023-12-29 7:40,-0.848048096,-0.529919264,-0.985867677,1.5,0,72.6,969.1,1.656,131.04,-0.98612961,0,0,6.375,-2.1,-0.165977085,-1.115,-0.167525888,1028.4,1.209,1,0,10,0,0,0
2023-12-29 7:50,-0.991894443,-0.127064609,-0.985867677,2.3,0,73.6,969,1.656,131.183,-0.987205932,0,0,6.568,-2.3,-0.159450453,-0.957,-0.167525888,1028.3,1.209,1,0,10,0,0,0
2023-12-29 8:00,-0.963162567,-0.268919821,-0.985867677,2.3,0,71.1,969.1,1.656,131.332,-0.988228381,0,0,6.491,-1.7,-0.152985836,-0.806,-0.167525888,1028.3,1.208,1,0,10,0,0,0
2023-12-29 8:10,-0.907044014,-0.421035813,-0.985867677,2.7,0,71.8,969.1,1.656,131.448,-0.988953862,0,0,6.833,-1.9,-0.148223676,-0.679,-0.167525888,1028.3,1.207,1,0,10,0,0,0
2023-12-29 8:20,-0.633380873,-0.77384021,-0.985867677,2.1,0,72.5,969.2,1.656,131.544,-0.99629143,0,0,7.266,-1.8,-0.086042928,-0.411,-0.167525888,1028.4,1.206,1,0,10,0,0,0
2023-12-29 8:30,-0.6142852,-0.789084085,-0.985867677,1,0,71.4,969.1,1.656,131.657,-0.998137994,0,0,6.565,-1.7,-0.060996277,-0.224,-0.167525888,1028.3,1.205,1,0,10,0,0,0
2023-12-29 8:40,-0.969015731,-0.246999013,-0.985867677,1.5,0,71.9,969.1,1.656,131.788,-0.994806363,0,0,6.179,-1.7,-0.101785556,0.098,-0.167525888,1028.3,1.204,1,0,10,0,0,0
2023-12-29 8:50,-0.913545458,-0.406736643,-0.985867677,2,0,72.5,969.1,1.656,131.938,-0.998297316,0,0,6.212,-1.8,-0.058330681,0.386,-0.167525888,1028.3,1.203,1,0,10,0,0,0
2023-12-29 9:00,-0.996492859,-0.083677843,-0.985867677,3.1,0,71.8,969.2,1.656,132.086,-0.998473714,0,0,6.456,-1.5,-0.055229009,0.131,-0.167525888,1028.3,1.204,1,0,10,0,0,0
2023-12-29 9:10,-0.996778878,-0.080198924,-0.993949459,2.4,0,70.9,969.3,5.002,132.218,-0.999860511,0,0,7.223,-1.4,-0.016702024,0.117,-0.109838398,1028.4,1.204,1,0,10,0,0,0
2023-12-29 9:20,-0.977045574,-0.213030386,-0.999457713,2.6,0,70.6,969.4,9.413,132.312,-0.998721123,0,0,6.901,-1.3,-0.050558078,0.036,-0.032928409,1028.5,1.204,1,0,10,0,0,0
2023-12-29 9:30,-0.9547608,-0.297374874,-0.999457713,0.6,0,69.7,969.5,9.413,132.428,-0.998069237,0,0,6.298,-1.1,-0.06211117,0.165,-0.032928409,1028.6,1.204,1,0,10,0,0,0
2023-12-29 9:40,-0.893371388,-0.449318999,-0.999457713,2.1,0,69.8,969.3,9.413,132.566,-0.998850897,0,0,5.772,-1,-0.047925829,0.322,-0.032928409,1028.4,1.203,1,0,10,0,0,0
2023-12-29 9:50,-0.968583161,-0.248689887,-0.999457713,1.5,0,66.8,969.4,9.413,132.715,-0.989059676,0,0,6.421,-0.5,-0.147515958,0.438,-0.032928409,1028.4,1.202,1,0,10,0,0,0
2023-12-29 10:00,-0.914253955,-0.405141587,-0.999457713,0.8,0,65.2,969.6,9.413,132.845,-0.99483652,0,0,6.36,-0.1,-0.101490386,0.513,-0.032928409,1028.5,1.202,1,0,10,0,0,0
2023-12-29 10:10,-0.914253955,-0.405141587,-0.999457713,2.2,0,65,969.5,9.413,132.981,-0.995942719,0,0,6.219,0,-0.089989447,0.742,-0.032928409,1028.4,1.201,1,0,10,0,0,0
2023-12-29 10:20,-0.99970149,0.024432178,-0.999457713,1.8,0,63.2,969.5,9.413,133.124,-0.998625879,0,0,5.699,0.4,-0.052405674,0.933,-0.032928409,1028.2,1.2,1,0,10,0,0,0
2023-12-29 10:30,-0.948323655,-0.317304656,-0.999457713,2,0,62,969.4,9.413,133.283,-0.99996902,0,0,5.492,0.8,-0.007871354,1.127,-0.032928409,1028,1.199,1,0,10,0,0,0
2023-12-29 10:40,-0.991894443,0.127064609,-0.999457713,1.5,0,61.8,969.5,9.413,133.449,-0.999973261,0,0,5.3,1.3,-0.007312864,1.208,-0.032928409,1028,1.199,1,0,10,0,0,0
2023-12-29 10:50,-0.900318771,-0.435231099,-0.999457713,1.4,0,60.9,969.3,9.413,133.6,-0.997005701,0,0,5.476,1.8,-0.077328079,1.373,-0.032928409,1027.7,1.198,1,0,10,0,0,0
2023-12-29 11:00,-0.990509463,-0.137444546,-0.999457713,2.1,0,59.8,969.1,9.413,133.759,-0.999173245,0,0,5.113,2.2,-0.040654964,1.734,-0.032928409,1027.4,1.197,1,0,10,0,0,0
2023-12-29 11:10,-0.663926213,0.74779809,-0.999457713,2,0,59.5,968.9,9.413,133.932,-0.997581065,0,0,4.621,2.1,-0.069512721,1.981,-0.032928409,1027.2,1.196,1,0,10,0,0,0
2023-12-29 11:20,-0.871213811,0.490903754,-0.999562445,1.4,0,58.9,968.9,9.413,134.089,-0.985312682,0,0,4.474,2.6,-0.170759828,2.301,-0.029579016,1027,1.194,1,0,10,0,0,0
2023-12-29 11:30,-0.949425478,0.313992456,-0.999457713,1.5,0,55.9,968.7,9.413,134.265,-0.993452765,0,0,3.525,3,-0.114243618,2.733,-0.032928409,1026.7,1.192,1,0,10,0,0,0
2023-12-29 11:40,-0.999986292,0.005235964,-0.999457713,0.7,0,54.4,968.5,9.413,134.461,-0.996112113,0,0,3.675,3.1,-0.088094595,3.054,-0.032928409,1026.5,1.191,1,0,10,0,0,0
2023-12-29 11:50,-0.986855716,-0.161603821,-0.999457713,2.6,0,54,968.4,9.413,134.66,-0.994572859,0,0,3.461,3.2,-0.104042436,3.422,-0.032928409,1026.4,1.189,1,0,10,0,0,0
